P.x,P.y,P.z,V.x,V.y,V.z,V.Escalar,veiculo,tempo
74.3505630493164,-202.63751220703125,-0.018880443647503853,-7.827752590179443,-0.19776280224323273,1.592636067471176e-06,7.830250362473388,35,10
66.45329284667969,-202.83673095703125,-0.018984965980052948,-7.871041774749756,-0.197161003947258,9.5367431640625e-07,7.873510721484679,35,11
58.55302047729492,-203.03494262695312,-0.01902402751147747,-7.8895487785339355,-0.19948989152908325,2.4318694613612024e-06,7.892070460005695,35,12
50.65184020996094,-203.23342895507812,-0.019037684425711632,-7.897058963775635,-0.19805459678173065,-1.5258788153005298e-06,7.899542132342722,35,13
42.75046920776367,-203.4318389892578,-0.01904214732348919,-7.899868488311768,-0.19926495850086212,-1.945495569088962e-06,7.902381201657598,35,14
35.24885940551758,-203.62060546875,-0.018000049516558647,-6.71138858795166,-0.16937300562858582,-0.005501394160091877,6.713527705972557,35,15
10.139041900634766,-146.58253479003906,0.26060715317726135,0.0,0.0,-0.4899999797344208,0.4899999797344208,36,0
10.146880149841309,-146.89651489257812,-0.005448360461741686,0.05360300466418266,-2.224013566970825,-0.0020121478009968996,2.2246603509115936,36,1
10.24206256866455,-150.79501342773438,-0.00536970142275095,0.12835721671581268,-5.253568172454834,0.00020606994803529233,5.2551359792281565,36,2
10.410335540771484,-157.62652587890625,-0.005514926742762327,0.20427440106868744,-8.276778221130371,2.1648406800522935e-06,8.279298626859324,36,3
10.609914779663086,-165.70318603515625,-0.005387325305491686,0.19767233729362488,-7.977334976196289,4.577636616431846e-07,7.979783686001518,36,4
10.795554161071777,-173.12416076660156,-0.0054913898929953575,0.17387044429779053,-6.937121391296387,-2.955436684715096e-05,6.939299974050386,36,5
10.960597038269043,-179.57546997070312,-0.005285663530230522,0.2716723084449768,-5.67417049407959,-4.76837158203125e-07,5.680670439222774,36,6
11.383658409118652,-185.1916046142578,-0.005419406574219465,0.7291101813316345,-5.532285690307617,1.5068053471622989e-06,5.58012424733591,36,7
14.193870544433594,-191.4989013671875,-0.005423830822110176,6.03286600112915,-5.3018798828125,-2.1266937437758315e-06,8.031525538735243,36,8
21.59025764465332,-193.6875762939453,-0.00538038183003664,8.07979965209961,0.3286958932876587,1.1348723774062819e-06,8.086482758797821,36,9
29.6362247467041,-193.32278442382812,-0.0053985402919352055,8.054041862487793,0.30220428109169006,-3.52859501617786e-07,8.059709532620646,36,10
37.690162658691406,-193.06602478027344,-0.00539880758151412,8.055413246154785,0.21825477480888367,1.1539458455445128e-06,8.058369420239691,36,11
45.7457160949707,-192.85501098632812,-0.00539880758151412,8.055678367614746,0.20481641590595245,1.7166136956348055e-07,8.058281685736778,36,12
53.80255126953125,-192.6511993408203,-0.004586277063935995,8.007046699523926,0.2040870189666748,-0.017438573762774467,8.009666189269224,36,13
61.230926513671875,-192.46255493164062,-0.005250568501651287,6.290779113769531,0.1573718935251236,6.127357482910156e-05,6.292747235895075,36,14
67.22957611083984,-192.3128662109375,-0.0053468132391572,5.403730392456055,0.13448570668697357,7.05719003235572e-07,5.405403644470676,36,15
-117.97545623779297,33.97294235229492,0.26060721278190613,0.0,0.0,-0.4899999797344208,0.4899999797344208,37,0
-119.02682495117188,35.036216735839844,0.0008628654177300632,-3.2304317951202393,3.267124891281128,0.0027489184867590666,4.594540476990636,37,1
-123.0921630859375,39.14755630493164,0.001991062192246318,-3.78861403465271,3.831592321395874,-8.001326932571828e-06,5.388385288842227,37,2
-126.61424255371094,42.709651947021484,0.0017000007210299373,-3.253545045852661,3.288466691970825,0.0002683067286852747,4.6259667769648365,37,3
-131.15457153320312,47.30166244506836,0.0016422843327745795,-5.728879451751709,5.79457426071167,-1.0328292773920111e-05,8.148444675869857,37,4
-136.61766052246094,52.331512451171875,0.0019064139341935515,-5.426697254180908,4.253015041351318,3.185272134942352e-06,6.894721171338643,37,5
-143.18994140625,53.98350143432617,0.001871890970505774,-7.013258934020996,-3.9211318492889404,-9.021759069582913e-06,8.0349907190497,37,6
-145.8653106689453,46.99044418334961,0.0019265174632892013,0.2546444237232208,-7.98075008392334,7.3528290158719756e-06,7.984811562249281,37,7
-145.61561584472656,38.93024444580078,0.0018373298225924373,0.13759492337703705,-8.08665943145752,1.1348723774062819e-06,8.087829939070263,37,8
-145.54090881347656,30.865224838256836,0.001843471429310739,0.0267511997371912,-8.071390151977539,1.7738342421580455e-06,8.071434482923745,37,9
-145.52259826660156,22.856176376342773,0.0018787955632433295,0.002920464612543583,-7.613589763641357,0.0002154254907509312,7.613590326813372,37,10
-145.5189208984375,16.00155258178711,0.0019411277025938034,0.0061650145798921585,-6.2059550285339355,8.869171210790228e-07,6.205958090705351,37,11
-145.49661254882812,10.357783317565918,0.001918964320793748,0.07675596326589584,-5.116678237915039,1.783370976227161e-06,5.117253918680741,37,12
-145.16468811035156,5.606751441955566,0.001779270125553012,1.5452101230621338,-5.14188289642334,0.0024289130233228207,5.369044602586483,37,13
-140.75360107421875,0.6123350262641907,0.001872920896857977,7.959409713745117,-2.1075942516326904,3.3245087251998484e-05,8.23372069734458,37,14
-132.759521484375,0.1024356558918953,0.0018553351983428001,8.033512115478516,0.16622012853622437,-3.433227391269611e-07,8.035231548665589,37,15
-97.62361145019531,19.07927894592285,0.5606071949005127,0.0,0.0,-0.4899999797344208,0.4899999797344208,38,0
-98.1688003540039,19.59303092956543,-0.01990564353764057,-2.247769832611084,2.085573434829712,-0.012856902554631233,3.0663090308067718,38,1
-102.0787353515625,23.237438201904297,-0.02549322135746479,-5.730517387390137,5.295775413513184,0.0007368659717030823,7.802824315625905,38,2
-107.91578674316406,28.86526870727539,-0.0296484362334013,-5.779292583465576,5.737963676452637,-0.0018463134765625,8.143982645270281,38,3
-113.4315185546875,34.37586975097656,-0.03296913206577301,-4.47833776473999,4.500816345214844,-0.0003203487431164831,6.349240664132428,38,4
-116.66727447509766,37.635955810546875,-0.028960684314370155,-4.0646653175354,4.102103233337402,0.0008670520619489253,5.774838165032126,38,5
-120.8154296875,41.82521057128906,-0.028178652748465538,-3.6255242824554443,3.664583444595337,0.0037608621641993523,5.1549599696952555,38,6
-123.95247650146484,44.99397659301758,-0.029641607776284218,-2.7844324111938477,2.7492880821228027,0.00745813362300396,3.9130173057075024,38,7
-126.33199310302734,47.354549407958984,-0.029794901609420776,-2.4317240715026855,2.403998613357544,0.001652727136388421,3.419428903261125,38,8
-128.97979736328125,49.888465881347656,-0.027621116489171982,-3.6417951583862305,3.378479242324829,-0.0017715358408167958,4.96757456962695,38,9
-131.8697052001953,52.50419616699219,-0.03799178823828697,0.004304549191147089,-0.002930806716904044,0.0012601757189258933,0.005357874074054495,38,10
-131.86526489257812,52.50061798095703,-0.030234890058636665,-6.269880259424099e-07,-1.195668664877303e-05,4.61769086541608e-05,4.77039030107216e-05,38,11
-131.86526489257812,52.50061798095703,-0.03020915947854519,1.488017886686066e-07,2.3569798202061065e-07,6.771087441848067e-07,7.322375041549639e-07,38,12
-131.86526489257812,52.50061798095703,-0.03020915947854519,-1.0828156149500501e-07,-1.3867347092855198e-07,-2.0980834847250662e-07,2.7381521358012466e-07,38,13
-131.86526489257812,52.50061798095703,-0.03020915947854519,3.645499191406998e-08,3.3863425841218486e-08,2.8610228852699038e-08,5.739549843116988e-08,38,14
-131.86526489257812,52.50061798095703,-0.03020915947854519,7.668018753292927e-08,6.286516907039186e-08,9.536742595628311e-08,1.3757480356468366e-07,38,15
110.06359100341797,-135.91453552246094,8.290895462036133,0.0,0.0,-0.4899999797344208,0.4899999797344208,39,0
109.71932220458984,-135.92189025878906,8.04273796081543,-2.5198285579681396,-0.053955256938934326,-0.0019656657241284847,2.5204069106286946,39,1
105.25801849365234,-136.01768493652344,8.04258918762207,-5.463099479675293,-0.11792272329330444,-0.0003249168221373111,5.464372040689424,39,2
99.50914001464844,-136.1394805908203,8.042374610900879,-3.954047203063965,-0.10250083357095718,0.0002857875660993159,3.9553755556982497,39,3
94.9566650390625,-136.31967163085938,8.040563583374023,-4.24367618560791,-0.4451625347137451,-0.004986915271729231,4.2669640401499045,39,4
90.23992919921875,-137.60765075683594,8.040694236755371,-5.87969446182251,-3.0409562587738037,0.04188590124249458,6.6196658798526045,39,5
85.86469268798828,-143.67681884765625,8.041631698608398,-0.9363128542900085,-8.025674819946289,-0.40565818548202515,8.090284088959866,39,6
85.82025146484375,-151.21160888671875,7.14280366897583,0.19363030791282654,-6.894582748413086,-1.020628571510315,6.972406087703222,39,7
86.01616668701172,-159.3671112060547,5.922259330749512,0.13630031049251556,-7.69657039642334,-1.317159652709961,7.809653205646683,39,8
86.1120376586914,-166.702880859375,4.228691577911377,0.07220102846622467,-8.63237190246582,-2.506434202194214,8.98917516020919,39,9
86.15423583984375,-173.66851806640625,1.8459365367889404,0.02842460572719574,-6.196199417114258,-2.4231581687927246,6.65322408204058,39,10
86.17642211914062,-179.05157470703125,0.22373901307582855,0.01427208911627531,-3.548208475112915,-0.4364478290081024,3.5749788506838396,39,11
86.44780731201172,-183.4037628173828,-0.06827991455793381,1.3346633911132812,-4.952739715576172,-0.1226518526673317,5.130886915026122,39,12
88.99421691894531,-189.4425506591797,0.029484061524271965,5.673900604248047,-5.684965133666992,0.012304171919822693,8.031944224815206,39,13
96.490234375,-191.51315307617188,0.0388251468539238,7.954457759857178,-0.03813226893544197,0.015113716013729572,7.9545635171075215,39,14
104.4665298461914,-192.24855041503906,0.042569730430841446,7.895174980163574,-1.0803993940353394,1.4591216768167214e-06,7.968754659169458,39,15
-85.14412689208984,144.53883361816406,0.26060721278190613,0.0,0.0,-0.4899999797344208,0.4899999797344208,40,0
-85.14112854003906,145.35289001464844,0.03981759771704674,0.008124778978526592,2.093419075012207,-0.006813850253820419,2.093445930568472,40,1
-85.1279296875,148.7821502685547,0.03544652834534645,0.015859229490160942,4.7057294845581055,-0.00022587775310967118,4.705756214257202,40,2
-85.0643310546875,154.5685272216797,0.03587385267019272,0.1854805201292038,6.960419178009033,4.644393811759073e-06,6.962890072158609,40,3
-84.62179565429688,162.40687561035156,0.03629777953028679,0.8732399344444275,8.080355644226074,2.2792814888816793e-06,8.127403971766746,40,4
-83.09725189208984,170.3479461669922,0.03626932203769684,2.239995002746582,7.801215648651123,1.3923644246460753e-06,8.116436607840336,40,5
-80.33533477783203,177.95103454589844,0.03627309575676918,3.4905879497528076,7.32558012008667,-1.2683867680607364e-06,8.114698289571225,40,6
-76.34086608886719,185.0494842529297,0.03604825958609581,4.887645244598389,7.039706707000732,-3.0803680601820815e-06,8.57009606466846,40,7
-70.16048431396484,192.48399353027344,0.03591505065560341,7.825304985046387,7.4298224449157715,-2.3937225250847405e-06,10.790628326097222,40,8
-60.58034133911133,199.3806915283203,0.03593919798731804,11.47488784790039,5.854290008544922,8.02040085545741e-06,12.881993736456531,40,9
-47.45172119140625,203.6017303466797,0.03597356751561165,14.641374588012695,1.8760297298431396,-1.5029906535346527e-05,14.761075075142228,40,10
-31.72947120666504,204.1112060546875,0.03594076260924339,16.714160919189453,-0.03081437014043331,-5.054473604104714e-07,16.714189323983604,40,11
-14.249418258666992,204.06539916992188,0.03677541762590408,17.0023136138916,-0.04458599165081978,5.598068128165323e-06,17.00237207379625,40,12
2.352084159851074,204.02378845214844,0.036447543650865555,16.15955352783203,-0.03886114060878754,1.4781951449549524e-06,16.159600255177114,40,13
17.225868225097656,203.98858642578125,0.03594987839460373,15.326677322387695,-0.03734886646270752,-2.3746490569465095e-06,15.32672282917731,40,14
30.396181106567383,203.9552764892578,0.043139055371284485,11.439539909362793,-0.02865632437169552,0.03963140398263931,11.439644451249883,40,15
5.430784702301025,122.2763442993164,0.2606072425842285,0.0,0.0,-0.4899999797344208,0.4899999797344208,41,0
5.426338195800781,121.5764389038086,-0.00043653487227857113,-0.017333103343844414,-2.7921605110168457,0.0027960585430264473,2.7922157104523206,41,1
5.3936357498168945,116.32899475097656,-6.12449657637626e-05,-0.04886658117175102,-7.851550102233887,-0.00013543128443416208,7.851702170165779,41,2
5.342862606048584,108.24048614501953,0.00046121596824377775,-0.05151791125535965,-8.049952507019043,1.7452239262638614e-06,8.050117356936191,41,3
5.291515827178955,100.21845245361328,0.00045900343684479594,-0.051390089094638824,-8.03126335144043,-1.7166136956348055e-07,8.031427766060487,41,4
5.2404680252075195,92.1808090209961,0.0004587364092003554,-0.05133131891489029,-8.03790283203125,-1.039505036715127e-06,8.038066735321287,41,5
5.189979553222656,84.1464614868164,0.0004591178731061518,-0.050812263041734695,-8.035958290100098,-1.335144048653092e-07,8.036118934305534,41,6
5.1391520500183105,76.11141204833984,0.00045888900058344007,-0.05083044245839119,-8.03648853302002,-3.9100646631595737e-07,8.036649281587628,41,7
5.088329792022705,68.07653045654297,0.00045896528172306716,-0.050829555839300156,-8.03635025024414,2.002715973503655e-06,8.036510995970197,41,8
5.037502765655518,60.04156494140625,0.00045896528172306716,-0.050829753279685974,-8.036385536193848,-1.335144048653092e-07,8.036546282462645,41,9
4.98667573928833,52.006595611572266,0.00045892715570516884,-0.05082963779568672,-8.036375999450684,0.0,8.036536745179818,41,10
4.994054317474365,43.971717834472656,0.00045892715570516884,0.09174551069736481,-8.036162376403809,1.3828276905769599e-06,8.036686069435781,41,11
5.3883209228515625,37.49819564819336,0.0005759238847531378,0.6304709911346436,-5.141657829284668,-0.00013468741963151842,5.180167846918411,41,12
6.83714485168457,30.40140151977539,0.0004857444728258997,2.1043426990509033,-7.60778284072876,1.853942740126513e-05,7.893454120160547,41,13
9.898367881774902,23.024911880493164,0.0004499244678299874,4.518204689025879,-6.688071250915527,5.672454790328629e-05,8.07121246607199,41,14
14.019163131713867,18.47608757019043,0.0005800056387670338,2.397433042526245,-2.409297227859497,0.0007283019949682057,3.398882000892632,41,15
117.06422424316406,-194.39999389648438,0.26060721278190613,0.0,0.0,-0.4899999797344208,0.4899999797344208,42,0
117.60601043701172,-194.3973846435547,-0.00839448906481266,2.0486762523651123,0.011271985247731209,0.013036679476499557,2.0487487400039956,42,1
122.00357818603516,-194.3647003173828,-0.006100940518081188,6.453941345214844,0.09360485523939133,-0.0003564929938875139,6.454620119223534,42,2
129.35845947265625,-194.2333221435547,-0.0039024162106215954,6.657565116882324,0.1435628980398178,7.019042641331907e-06,6.65911282313727,42,3
135.48524475097656,-194.09307861328125,-0.004149456042796373,5.575241565704346,0.13140715658664703,9.536742595628311e-08,5.576789968858397,42,4
140.41737365722656,-193.9736328125,-0.011949443258345127,4.840086460113525,0.11125535517930984,-0.08790960907936096,4.842163028523393,42,5
145.44284057617188,-194.05319213867188,-0.028228014707565308,6.7239909172058105,-0.4533538222312927,0.025988157838582993,6.739307006447013,42,6
153.19871520996094,-195.4901885986328,-0.004109401721507311,7.830750465393066,-2.2715628147125244,0.006334466859698296,8.153569193789233,42,7
161.01953125,-197.2408905029297,-0.004529285244643688,7.9926629066467285,-0.5411011576652527,-5.6066510296659544e-05,8.01095817023511,42,8
169.04454040527344,-197.39224243164062,-0.004547557793557644,8.022818565368652,-0.010171892121434212,-1.468658410885837e-06,8.022825013685354,42,9
177.072265625,-197.3988494873047,-0.004546642303466797,8.019641876220703,-0.0028549351263791323,-4.0054320038507285e-07,8.019642384388936,42,10
185.10018920898438,-197.40081787109375,-0.004548015538603067,8.020380020141602,-0.0016571939922869205,-1.0871887070607045e-06,8.020380191348767,42,11
193.12771606445312,-197.3948974609375,-0.004547977354377508,8.020029067993164,0.04387035220861435,1.115798909268051e-06,8.02014905467844,42,12
201.1476593017578,-197.113037109375,-0.004546031821519136,7.996981143951416,0.5895899534225464,2.018928535107989e-05,8.01868591044062,42,13
209.01266479492188,-195.62928771972656,-0.00454027159139514,7.643006324768066,2.4367434978485107,7.152557373046875e-06,8.022048650737716,42,14
216.2976837158203,-192.31558227539062,-0.004526615142822266,6.804579257965088,4.239593982696533,-3.773689240915701e-05,8.017259882121161,42,15
178.7642364501953,-193.89999389648438,0.26060715317726135,0.0,0.0,-0.4899999797344208,0.4899999797344208,43,0
179.51206970214844,-193.9000701904297,-0.0254388228058815,3.0666606426239014,0.0011578307021409273,-0.008757553063333035,3.066673365770478,43,1
184.8568115234375,-193.89984130859375,-0.025438498705625534,7.759552955627441,-0.0016117884078994393,0.0007502555963583291,7.759553159295443,43,2
192.97470092773438,-193.8955841064453,-0.029648130759596825,8.115324974060059,0.04635799676179886,-0.0014933013590052724,8.11545751812032,43,3
201.0070037841797,-193.63833618164062,-0.03001134842634201,7.991763114929199,0.5951068997383118,7.328986976062879e-05,8.01388981161024,43,4
208.85997009277344,-192.02333068847656,-0.029999446123838425,7.530609607696533,2.783330202102661,-0.00011000633094226941,8.02851219651372,43,5
215.99884033203125,-188.38092041015625,-0.03011716715991497,6.490716934204102,4.708769798278809,-0.001061992603354156,8.018847826276218,43,6
221.91696166992188,-182.97642517089844,-0.030115928500890732,5.035975456237793,6.251126766204834,-0.0003787899040617049,8.02730557450467,43,7
226.22869873046875,-176.21241760253906,-0.030176276341080666,3.4992997646331787,7.216505527496338,-1.9760131181101315e-05,8.02016526460256,43,8
229.48992919921875,-168.85911560058594,-0.029988115653395653,2.8020219802856445,7.519550800323486,-0.0013204001588746905,8.024647852716408,43,9
231.98013305664062,-161.2119140625,-0.029895896092057228,2.159188747406006,7.741566181182861,1.8978118532686494e-05,8.037035708824435,43,10
233.69784545898438,-153.35609436035156,-0.029931524768471718,1.317201852798462,7.92818546295166,0.0006790542392991483,8.03686169577954,43,11
234.65451049804688,-145.37188720703125,-0.030201759189367294,0.44968467950820923,8.01158332824707,0.0009916400304064155,8.024193711506518,43,12
234.85968017578125,-137.3282012939453,-0.03007865883409977,-0.07923079282045364,8.028302192687988,-0.00032578466925770044,8.02869315155246,43,13
234.739501953125,-129.28160095214844,-0.030029352754354477,-0.1599063277244568,8.029487609863281,7.266998181876261e-06,8.031079710141537,43,14
234.5616912841797,-121.23552703857422,-0.03004518523812294,-0.18667785823345184,8.02849292755127,5.093574509373866e-05,8.030662943561374,43,15
-6.446169853210449,-61.717132568359375,0.26060721278190613,0.0,0.0,-0.4899999797344208,0.4899999797344208,44,0
-6.439479827880859,-61.53921890258789,-0.020046748220920563,0.06688176840543747,1.225239872932434,-0.002162399236112833,1.2270658471080442,44,1
-6.3663458824157715,-59.34995651245117,-0.019828280434012413,0.03875940293073654,3.029338836669922,2.6416778382554185e-06,3.029586783487016,44,2
-6.312060832977295,-55.37239456176758,-0.019996851682662964,0.06689537316560745,5.09950065612793,0.004567193798720837,5.099941449865807,44,3
-6.348912239074707,-48.44661331176758,-0.01991540938615799,-0.1278022974729538,8.271405220031738,7.84873918746598e-06,8.27239250406249,44,4
-6.597085475921631,-40.55610275268555,-0.019377345219254494,-0.5899143218994141,7.985247611999512,-1.277923547604587e-05,8.00700807619733,44,5
-7.39938497543335,-32.681251525878906,-0.019180888310074806,-1.0620206594467163,7.884936332702637,3.7765501019748626e-06,7.956136553119234,44,6
-8.530855178833008,-26.969417572021484,-0.01733076013624668,-1.0497852563858032,2.9335527420043945,0.0005135249812155962,3.1157312204929384,44,7
-9.926191329956055,-23.85580825805664,-0.019889621064066887,-2.044212579727173,3.6864264011383057,5.378723017201992e-06,4.215275160906257,44,8
-13.179614067077637,-19.587444305419922,-0.018857287243008614,-4.2655158042907715,4.165781497955322,-1.4600753274862655e-05,5.962244591223545,44,9
-16.797161102294922,-16.153671264648438,-0.01976678892970085,-4.044365406036377,3.7196779251098633,0.001056346925906837,5.494806322334049,44,10
-22.178749084472656,-11.384504318237305,-0.01958688721060753,-6.29620885848999,5.355543613433838,1.1186599294887856e-05,8.265838940195056,44,11
-28.4622802734375,-6.642216682434082,-0.01931222900748253,-6.74373197555542,4.372312068939209,-7.171630841185106e-06,8.03710356946901,44,12
-35.376792907714844,-3.4730076789855957,-0.01805814728140831,-6.676771640777588,1.4302831888198853,5.572319059865549e-05,6.828249376408106,44,13
-41.05610275268555,-2.9672327041625977,-0.0177441593259573,-3.791738271713257,0.053775522857904434,0.0005477904924191535,3.792119622072608,44,14
-45.20942687988281,-2.919065237045288,-0.019894007593393326,-5.057584285736084,0.0166403166949749,0.005238580517470837,5.057614373416594,44,15
1.4983549118041992,62.019832611083984,0.26060721278190613,0.0,0.0,-0.4899999797344208,0.4899999797344208,45,0
1.5007723569869995,61.47826385498047,-0.008420123718678951,0.0034525012597441673,-2.0565338134765625,0.013034667819738388,2.05657801901668,45,1
1.5013095140457153,57.08488082885742,-0.00609666807577014,-0.02226201258599758,-6.446146011352539,-0.0003559112374205142,6.446184462420653,45,2
1.464491844177246,49.04676055908203,-0.00394094455987215,-0.041440170258283615,-7.5598955154418945,-2.0084380594198592e-05,7.5600090934146955,45,3
1.5860886573791504,41.21161651611328,-0.004296550527215004,0.5443688035011292,-7.831604480743408,-6.808280886616558e-05,7.850501012143158,45,4
2.599544048309326,33.23863220214844,-0.004626598209142685,1.55797278881073,-7.913692474365234,7.019042823230848e-05,8.065594075728479,45,5
4.7516255378723145,25.525487899780273,-0.004496173933148384,2.9653477668762207,-7.419678211212158,-0.00015723227988928556,7.990301130819553,45,6
8.977102279663086,18.774784088134766,-0.004562969319522381,5.537571430206299,-5.840184688568115,0.0002985286701004952,8.048133611610947,45,7
14.490700721740723,12.943395614624023,-0.004545383155345917,5.205049514770508,-6.10390567779541,-2.7618407330010086e-05,8.021857950337846,45,8
20.04037094116211,7.157535076141357,-0.0044853780418634415,6.09497594833374,-5.161447525024414,-0.0001764774351613596,7.986818665494523,45,9
27.202953338623047,3.869750499725342,-0.004448795225471258,7.962352275848389,-0.9580723643302917,0.00012199401680845767,8.019785311021984,45,10
35.221126556396484,3.59515118598938,-0.004529742989689112,8.019270896911621,0.04651123285293579,3.0517576306010596e-06,8.019405776791976,45,11
43.24782180786133,3.6764533519744873,-0.004547481425106525,8.019755363464355,0.10462454706430435,-1.2111663636460435e-06,8.020437792643564,45,12
51.275306701660156,3.7871885299682617,-0.004547634162008762,8.019353866577148,0.11595260351896286,-1.3160705520931515e-06,8.020192107652436,45,13
59.302406311035156,3.9060542583465576,-0.004547748249024153,8.019360542297363,0.11961710453033447,6.675720101156912e-07,8.020252599454242,45,14
67.32958984375,4.026090145111084,-0.004547824617475271,8.01933765411377,0.12013571709394455,1.4305113893442467e-07,8.020237465387707,45,15
-6.594831466674805,-208.17323303222656,0.26060721278190613,0.0,0.0,-0.4899999797344208,0.4899999797344208,46,0
-7.109708309173584,-208.1862030029297,-0.008391398936510086,-2.0549354553222656,-0.0513339564204216,0.013020743615925312,2.055617775849054,46,1
-11.539915084838867,-208.29666137695312,-0.006147975567728281,-6.514705181121826,-0.16383735835552216,-0.00035197255783714354,6.516765025748064,46,2
-19.58355140686035,-208.49842834472656,-0.0038820456247776747,-7.532466888427734,-0.1893220692873001,-2.460479663568549e-05,7.534845736429168,46,3
-27.403881072998047,-208.6956024169922,-0.004313602577894926,-7.867112636566162,-0.19922271370887756,3.0994415283203125e-06,7.869634739051497,46,4
-35.442569732666016,-208.89903259277344,-0.004616756457835436,-8.071847915649414,-0.2024494856595993,1.4400482086784905e-06,8.074386327617704,46,5
-43.46487808227539,-209.0971221923828,-0.0045340536162257195,-8.024993896484375,-0.16989164054393768,-1.8882750509874313e-06,8.026792024722065,46,6
-51.49155044555664,-209.08212280273438,-0.0045545767061412334,-8.033831596374512,0.2927485704421997,2.0303725250414573e-05,8.039163628438821,46,7
-59.44647979736328,-208.1527862548828,-0.004522800445556641,-7.801839828491211,1.8741755485534668,-3.122329508187249e-05,8.023792039752921,46,8
-66.99005889892578,-205.4711456298828,-0.004540843889117241,-7.225503921508789,3.5305800437927246,7.013321010163054e-05,8.041946429210094,46,9
-73.75210571289062,-201.1862335205078,-0.004518909379839897,-6.209902286529541,5.091965675354004,-4.171371256234124e-05,8.030628919889663,46,10
-79.39840698242188,-195.5090789794922,-0.004519100300967693,-4.913103103637695,6.346237659454346,-1.394271839672001e-05,8.025790586443515,46,11
-83.61878967285156,-188.70550537109375,-0.004540424328297377,-3.451030731201172,7.263347625732422,7.032394205452874e-05,8.041506814327347,46,12
-86.23906707763672,-181.1409149169922,-0.004519328940659761,-1.686151385307312,7.8517045974731445,-4.4622418499784544e-05,8.030714263510179,46,13
-87.26493072509766,-173.18853759765625,-0.00453683827072382,-0.6055985689163208,8.011496543884277,2.6855468604480848e-05,8.034352898651168,46,14
-87.765380859375,-165.7865447998047,-0.004056873265653849,-0.41698527336120605,6.755334377288818,1.115798909268051e-06,6.768191728015798,46,15
-148.97052001953125,-72.44021606445312,0.9805509448051453,0.0,0.0,-0.4899999797344208,0.4899999797344208,47,0
-148.97071838378906,-72.10140228271484,0.3523728847503662,-0.001110762357711792,2.5023446083068848,-0.02996712177991867,2.502524285776928,47,1
-148.9730987548828,-67.57757568359375,0.29811033606529236,-0.003357833484187722,6.27786922454834,-0.07182528078556061,6.278280986586759,47,2
-148.9774932861328,-59.86088562011719,0.20855911076068878,-0.0043981862254440784,8.134689331054688,-0.09248523414134979,8.135216246379146,47,3
-148.9814453125,-51.76205825805664,0.12608109414577484,-0.005586583632975817,8.092367172241211,-0.06895099580287933,8.092662843595186,47,4
-148.98538208007812,-43.6614990234375,0.06608588993549347,-0.004311504773795605,8.084233283996582,-0.041695211082696915,8.084341956509435,47,5
-148.98934936523438,-35.56576156616211,0.030967483296990395,-0.006086364854127169,8.079361915588379,-0.017801150679588318,8.079383818575682,47,6
-148.9942626953125,-27.477373123168945,0.020090103149414062,0.004014554433524609,8.083093643188477,0.01807209849357605,8.08311484280319,47,7
-148.9978790283203,-20.191516876220703,0.018438167870044708,-0.004093361087143421,6.480125427246094,9.533882257528603e-05,6.480126720793032,47,8
-149.00143432617188,-14.410270690917969,0.01833539828658104,-0.0028868343215435743,5.188662052154541,-4.768371297814156e-08,5.188662855233608,47,9
-149.00401306152344,-9.60633373260498,0.018663235008716583,-0.002343403175473213,4.547884941101074,5.998611231916584e-05,4.547885545243052,47,10
-149.00680541992188,-3.606370210647583,0.020787563174962997,-0.004145175684243441,7.799807548522949,4.863738922722405e-06,7.799808649992683,47,11
-149.01065063476562,4.539848327636719,0.018992556259036064,-0.0034205003175884485,8.053811073303223,-9.059905892172537e-07,8.053811799656412,47,12
-149.01455688476562,12.627833366394043,0.019027041271328926,-0.0034276992082595825,8.07459831237793,-1.8119811784345075e-07,8.074599039913895,47,13
-149.01846313476562,20.716136932373047,0.019030265510082245,-0.003428105264902115,8.075590133666992,3.8146970382513246e-07,8.075590861285972,47,14
-149.02236938476562,28.804515838623047,0.019030436873435974,-0.003428109921514988,8.075623512268066,2.193450825416221e-07,8.075624239886011,47,15
-74.38717651367188,59.43162155151367,1.192596673965454,0.0,0.0,-0.4899999797344208,0.4899999797344208,48,0
-74.37957000732422,59.08329772949219,0.7767868041992188,0.07324337959289551,-2.4905149936676025,-0.03366241976618767,2.4918191517126282,48,1
-74.3144302368164,54.555419921875,0.6979511380195618,0.07970212399959564,-5.918947219848633,-0.11887380480766296,5.920677292455092,48,2
-74.2635726928711,46.81700897216797,0.4954223930835724,0.006129085086286068,-7.957127571105957,-0.2344234436750412,7.960582334194092,48,3
-74.26564025878906,38.75960922241211,0.27866873145103455,-0.010652207769453526,-8.027976036071777,-0.1887187957763672,8.03020096194064,48,4
-74.2828140258789,30.711130142211914,0.12862266600131989,-0.022072136402130127,-8.037466049194336,-0.1415421962738037,8.038742554932517,48,5
-74.29782104492188,23.790151596069336,0.06174619495868683,-0.01803227700293064,-6.487372875213623,-0.0235744658857584,6.487440769711364,48,6
-74.3148422241211,17.414562225341797,0.03306634724140167,-0.014397361315786839,-4.283806324005127,-0.023362236097455025,4.283894221345183,48,7
-74.31878662109375,13.992467880249023,0.015207919292151928,-0.003687819465994835,-1.5932188034057617,-0.0035134695935994387,1.5932269455437558,48,8
